patient_id,trial,true_angle_deg,decoded_angle_deg,angle_error_deg,kl_divergence,mean_abs_channel_drift_deg,channel_0_feature,channel_1_feature,channel_2_feature,channel_3_feature,channel_4_feature,channel_5_feature,channel_6_feature,channel_7_feature
patient_07,130,180.0,170.66651769493077,9.333482305069225,0.2638561461006308,6.131755907155892,4.555287096965057,4.997078772746637,12.029464984744228,11.72185141541615,15.022048350238379,9.971183139339859,6.771912029756314,5.2361772661890145
patient_07,131,0.0,354.5038268235564,5.496173176443563,0.2507418366958767,6.321501853110156,14.222735863686614,11.014199040668924,9.66729224081832,6.39686692265316,3.227318968784664,4.941346392094382,10.207653826943558,11.357038478215756
patient_07,132,45.0,39.92578391605195,5.074216083948045,0.22850622170821744,6.951544465125474,14.408747568611911,13.755483156576904,13.278104412460399,7.898420167740108,6.480123609795859,3.3723206807705624,6.846446607112566,9.06981301640202
patient_07,133,45.0,36.09958235213234,8.90041764786767,0.2205751275384582,7.266566992419584,14.26842836062427,14.378083786289901,12.537533941296392,8.764373730366898,6.042270339503531,2.708024726365663,7.461706877085965,10.196660951957345
patient_07,134,135.0,130.08980777127812,4.910192228721883,0.2453614051737878,7.313429033942939,7.5812430730230425,9.099011329790482,15.433339047963464,12.850171454397662,15.835229152393206,6.122837234571378,5.853918152480126,4.402624040850427
patient_07,135,180.0,171.58893658817854,8.41106341182146,0.24695772480900668,7.2722276848508836,4.306969427840382,7.23209592078843,11.471678730082536,11.961719635579016,14.217799401465598,11.315984663106875,7.27874305803151,5.626084135380453
patient_07,136,315.0,301.21175963148096,13.788240368519041,0.24468495536996393,7.5122799277511465,12.550055875354943,6.440879993861913,7.1809176098090814,4.524230222975411,5.857322585696951,9.47071080525002,12.781439331627563,13.143805042155455
patient_07,137,90.0,86.49106722840946,3.508932771590537,0.23096190093577107,7.457645403099525,11.696113338041764,12.779144289327643,16.142380914869616,11.686715359569568,11.325040597064453,2.6829673699084755,3.317678310001748,5.8562525137461225
patient_07,138,180.0,176.97066775247478,3.0293322475252182,0.260125352936325,7.529362862186019,4.8326173232695915,5.168271417355608,11.22093209512118,12.48516055423192,14.923351480423571,10.756278850915828,7.65320382702669,5.925326671243938
patient_07,139,90.0,86.98754220361103,3.012457796388958,0.2493463812551333,7.661490073924236,11.13065485393766,13.444025473455701,14.645844549285343,12.211366893217795,10.730881763256408,3.0488349986714995,5.626375540158832,5.424654234719515
patient_07,140,0.0,349.06584875909607,10.93415124090393,0.24795610739917784,7.4637091501051485,15.178951850195471,11.425774359707123,9.010680019664852,5.716534309610349,3.6384931092838633,4.700186658054788,11.418909752922476,11.813453643710842
patient_07,141,180.0,178.8452232822708,1.1547767177291917,0.2632796997861808,7.148019009656813,4.400469779275295,4.961871774345419,11.084750593375668,12.643541186093483,15.081446528342761,11.841290917127791,7.755471145232196,5.10734678969648
patient_07,142,180.0,176.86882748916366,3.131172510836336,0.2698776612650553,6.585177446232195,4.577059831009421,5.069676099651642,12.092571619189005,12.095099374724501,15.028569036948912,12.01066892642609,7.282768742062007,5.638887524711822
patient_07,143,225.0,220.48391724706323,4.516082752936768,0.27708578213759605,6.486145853196803,6.655070755597965,3.948057459701941,8.717934552986197,8.155574210554681,14.755912286108813,12.850344164924664,10.498066526843704,8.639977527516027
patient_07,144,45.0,41.770901347767264,3.2290986522327216,0.263153370539138,6.418744330595407,13.998093015494531,14.119389882665084,12.770817819345721,8.403874216207901,6.566935636659785,2.290604167910773,7.0544033275581075,8.98614215263253
patient_07,145,315.0,304.6288182010184,10.371181798981581,0.2584907993566299,6.54979992761762,14.101524080067955,7.367191856311515,6.675510844314826,4.780547317731575,4.740748370751828,10.827065472960594,13.188128352904746,12.237934206590978
patient_07,146,225.0,227.72700900759617,2.727009007596166,0.2740941154701009,6.721235024883781,5.710808859631656,3.6422129666475036,8.12449242613697,8.134441198335727,13.838749757636723,14.019125398536572,10.764751486898357,10.136331680722597
patient_07,147,90.0,88.20406140862598,1.7959385913740107,0.2512241219867777,6.710942156372868,10.601149486704099,13.272145165790961,14.457056179066276,12.398969742831655,9.736786030940952,3.911510272413842,5.575087731549443,5.2239762320473035
patient_07,148,315.0,308.9896328330435,6.010367166956485,0.24088389075336725,6.8156377420202245,12.970666225718436,8.468695984945409,7.26776358303398,5.731495777112129,5.631731774156874,9.186858189388058,12.877138837058519,13.080487334118066
patient_07,149,0.0,351.4846328238972,8.515367176102814,0.22910537597258784,7.055896977281629,14.835140531751545,12.272173116930652,8.622537526094746,5.510466579465993,4.160700726186126,4.650373520572657,10.786501339915219,11.732190796392448
patient_07,150,180.0,175.8623310776752,4.137668922324792,0.24436967537144394,7.221375692408431,4.533271676576928,4.4803593652827525,12.621433483930534,11.53593450286203,14.833079672769495,11.03483365285614,7.455115976520101,5.52192548187381
patient_07,151,270.0,265.35913507985896,4.640864920141041,0.2283189029405115,6.899104298895219,9.267773657330984,4.545241336603061,6.291648886915601,6.294451619736982,9.348504071716738,13.12087896701226,12.753842050014155,12.573415177455479
patient_07,152,0.0,351.5491635825031,8.45083641749693,0.22978632106791608,6.539174377680737,13.971777107953509,10.88047472859447,9.577124312236888,6.123404392444984,3.636764774825548,5.5578685675809485,10.134821771278501,11.288590421026957
patient_07,153,225.0,225.68538561475543,0.6853856147554325,0.24875981305411887,6.771663417161987,5.225108617621572,3.4016668664994265,8.409877046003915,8.4392051240893,11.374576858726062,12.282722519804425,10.854330425400944,8.387653806508794
patient_07,154,90.0,83.11894341268382,6.881056587316181,0.2434432595823015,6.708908200713694,11.48960223360617,13.756757496164738,15.184876770001544,12.131658824305957,10.54833410659923,2.163153074982735,4.954258432596736,5.8328225617384994
patient_07,155,225.0,223.87422586248255,1.1257741375174533,0.24835474527257695,6.698282586508803,6.884681094567442,3.5042527612942473,7.811564641914535,9.849436368574848,13.084845035373172,14.352907535233934,10.343879086430713,9.256467479313116
patient_07,156,135.0,124.70064670622529,10.299353293774715,0.24656300314657198,6.76073449098158,7.085438274977084,9.106216301202727,16.202635493607946,13.498833954474774,12.650368653138388,7.1745205791944615,4.637997297171036,3.5287520212476466
patient_07,157,90.0,87.39020835219699,2.609791647803007,0.24925365847585557,6.821916246726136,10.345289676280867,13.139314639707012,14.651908810292444,12.28236465515814,9.658752800844855,3.2511058929813275,5.006694291241791,5.367261096765489
patient_07,158,0.0,347.4829901838146,12.517009816185464,0.25674387744265115,6.236371758018068,15.189480188722891,12.133542419768059,9.127141372256192,5.171002076758134,4.14240499355358,5.914526890884254,10.974122142753664,12.285845490957051
patient_07,159,45.0,52.61284532467569,7.612845324675675,0.24882887393796072,6.511436744145504,13.597139456595169,14.416155190491324,13.342690544245732,9.518118620308732,6.725435794778148,3.6418757048598698,6.366489512711569,7.79470281330282
patient_07,160,315.0,310.55912897434627,4.440871025653735,0.23306447186246526,6.488181989976377,12.51970214497114,7.7236171245981184,7.547606446181611,4.242729593763568,4.796403255985884,8.180436467359497,13.406187811420638,14.45707984325141
patient_07,161,45.0,43.20056736127621,1.7994326387238004,0.2335927868740848,6.385493493897707,15.091568116466068,14.50980787957337,13.090160302153311,9.742638236365089,6.353868469609024,2.4071049098098998,7.403818434358876,9.093011452569709
patient_07,162,180.0,181.74590729075035,1.7459072907503526,0.24205496609416155,6.4271148136263925,4.325825299823563,5.51047427534474,11.229603698742993,11.129545663927066,14.754158483000058,12.351112166480533,7.495254104363447,5.582218047465033
patient_07,163,315.0,314.0920728495404,0.9079271504596136,0.2335518234887468,6.365056620243006,13.128443619113554,9.533507395493249,6.469823851315743,4.99330048232792,4.490416719357773,8.144801146860004,14.129696267081057,13.565042423707583
patient_07,164,180.0,170.124782361957,9.875217638043011,0.24942383979467841,6.368366920297685,4.783726214163997,6.3420030659762165,11.35279071420461,12.559950825498683,15.551149980435225,10.657048827040358,6.4982136933647325,6.115803399819258
patient_07,165,180.0,172.57860261627795,7.421397383722052,0.25726605502707756,6.154893419963875,5.90175886007567,6.02177424788675,11.627695886610868,11.266960131109258,15.36704778152848,11.459472364642414,6.575770850200937,5.416661730544021
patient_07,166,90.0,86.32302471679763,3.676975283202353,0.2567297017448462,6.172959652994414,11.89721001740589,13.353836814515148,15.262439355152466,11.485466910798214,10.403844457110402,4.783427880333606,5.1562236400240105,5.100304610048041
patient_07,167,180.0,174.0931657359606,5.906834264039389,0.26377768196991536,6.040708301934079,4.63830357813614,5.7449658267623045,12.56008407149572,12.059502553250995,14.96831574474262,11.368732618955615,8.354202538955203,4.976115817018202
patient_07,168,90.0,86.90559321119832,3.0944067888016775,0.26065494454476834,5.870655850295734,10.840075649760873,12.58527982918646,15.881785674176177,12.621559271836862,9.331831995070814,3.346834605811953,4.019733996952571,5.5420609541960975
patient_07,169,45.0,40.08539981963595,4.9146001803640615,0.2561611613278183,5.797073278182359,14.503252035516248,13.66574596569541,13.352097465102608,8.365372318227699,5.4094080997529,1.8764839418990276,7.386956659105725,8.571061012739193
patient_07,170,315.0,312.15392425783955,2.8460757421604512,0.2485884235632554,6.118374105185668,13.462010887155401,9.072382023648382,6.2638692700449266,4.651649176154222,5.266352387959717,8.98637648489568,12.600356701352856,13.475698115893598
patient_07,171,315.0,311.82769949841656,3.172300501583436,0.22367951752273463,6.213068736141519,12.915202916201459,8.409464487398974,6.787198807170926,5.786979841765618,4.870132649129921,8.057425629709169,13.443899280504812,14.78670282935256
patient_07,172,90.0,85.59272354906356,4.407276450936422,0.20966415939555194,5.568702025012486,10.468992563484008,12.535730709154484,15.628634738783816,11.797761560426679,8.92348684318085,3.3677975633577177,4.433025256172899,5.273514094554439
patient_07,173,45.0,44.34686693719383,0.6531330628061767,0.20533506640031618,5.670920938116012,13.846814708578984,13.709173009220798,13.310802543328716,8.612917278218568,5.65145477059433,2.965842016517834,6.42827010249096,8.469096152158084
patient_07,174,0.0,349.93622789362945,10.063772106370607,0.20306422964194226,5.759690620972498,14.596884092479604,11.652502900983427,10.537213753246723,5.128181199167208,3.4626434020026835,4.894369595138044,11.43212210923891,13.011928352192777
patient_07,175,135.0,126.52620695901085,8.473793040989165,0.2114080558814404,5.955067664138851,6.697536402170549,9.732306353846822,14.626368031274513,13.106798686684579,13.893354059888804,6.433912880596635,4.403866773190178,4.125343282992117
patient_07,176,45.0,47.84809093815998,2.84809093815997,0.1994426562083227,5.857287930166695,14.521250002878347,12.84500249903173,13.2605139556846,10.00660246265404,5.592782194159814,2.096493582795445,6.067190264601462,8.375956663478352
patient_07,177,225.0,232.1716424175193,7.171642417519308,0.2129179184736616,6.158159232085761,6.418713731382845,3.7277520143244303,8.0825295684894,7.67940370701088,13.171598591610001,13.42898191182086,10.435239692899017,10.408816047432465
patient_07,178,45.0,48.14888289296013,3.148882892960131,0.21557305426834628,5.697514025773669,13.30171055436642,14.026338021777946,13.010998330905013,8.80578571874847,5.834828621629043,2.835552373306955,6.323780703849715,7.810735626125473
patient_07,179,45.0,44.74389494973903,0.2561050502609703,0.2205667840401455,5.88771770790987,14.273305810794119,13.991628109805376,13.40403829824968,8.783992840888772,5.823304085161887,3.2684321958958904,6.887521898219604,8.120123286431138
patient_07,180,0.0,351.589639184706,8.410360815293984,0.20442971737384497,6.364413884156999,14.835884668886619,11.543739179225941,9.308786200280307,6.45024843635731,3.1994824043927315,4.948268129622187,10.403670029766127,12.945634045677469
patient_07,181,315.0,309.7268581178211,5.273141882178891,0.2013021698551576,6.611542457832873,13.525082102797946,8.829856653537183,7.270781512983801,4.527397493691109,6.049678726072132,9.3540543609742,13.232529287101691,12.995408278081566
patient_07,182,45.0,39.08410703225411,5.91589296774589,0.2085191738893677,6.959711977511917,13.267131743251936,13.738500716986195,12.58073646073308,9.091365030748294,4.758353067135341,3.128170831838588,7.26087585493072,9.128639538709315
patient_07,183,90.0,79.80229094084581,10.197709059154192,0.20436851765768616,6.858584419839176,11.875730883091936,12.809947790047213,15.78031068226429,12.340269174763119,9.463724666076034,3.4549883994657478,4.759753786549593,7.30942443626796
patient_07,184,90.0,88.25708404376435,1.742915956235663,0.18999377363031122,6.953904963389946,11.012783994815129,12.961600205278465,15.425873228184429,12.0882927911677,10.240055761831966,3.513106450583217,3.7627998173891,5.168906864854875
patient_07,185,225.0,221.88736719418995,3.112632805810051,0.1982013654938095,7.059823052017583,6.2789658077401045,3.6702923994955325,8.994396646619538,9.256602095049345,13.094931093390196,13.5431846698536,10.51632118137828,9.241931121640759
patient_07,186,0.0,353.0682803476522,6.931719652347738,0.21319476794453607,7.258505348611119,15.102711460867202,12.327075441111655,9.104939976784303,6.073780076671549,3.20844833317554,5.332153847873646,10.14705667683185,12.5551874884171
patient_07,187,180.0,171.55823150748876,8.441768492511244,0.21923014966868504,6.956170018050968,4.857836101130184,5.594576554627027,12.189112778594835,11.976084504344188,15.957666885430093,10.725912296138295,7.521101313532035,4.860581016149419
patient_07,188,90.0,88.26310327479351,1.736896725206492,0.21471217203939386,7.064457069316146,10.724919544931518,11.847862379503683,14.377317061378475,12.60264376802589,8.583472196041628,3.6530055124194805,4.066815752860107,4.654173152133961
patient_07,189,225.0,225.6225792913978,0.6225792913978125,0.2142041440614344,7.133208192332967,5.510414689345742,3.183323925815122,8.334052972582672,9.146405162954704,13.149571508702415,14.034410781982949,10.88766701621027,9.97902380846757
patient_07,190,180.0,175.71430737519742,4.285692624802579,0.22809752676272232,7.1488503649429065,4.605793169256627,4.967921220424342,12.732420424573016,11.313939619045707,15.365011873461773,11.358079752645803,7.0702704910366725,6.185405653539438
patient_07,191,45.0,43.98046252960351,1.0195374703965001,0.23879930624769585,7.149845571551474,15.082582760471896,14.254400843408524,12.99087146405672,10.311339556119728,4.517171306305283,2.065149487232742,6.453245341466316,8.681028898942404
patient_07,192,0.0,349.44922721603,10.550772783969933,0.24341238558844047,7.122644236160877,14.188241417646756,11.776707851613061,8.62682407638151,6.278628714470144,4.274177989970397,5.725310825884681,10.551408301746267,11.30395335212451
patient_07,193,225.0,224.1644576088663,0.8355423911337141,0.24494356942878515,7.511514270404787,5.800075438571767,4.176938118308947,10.079635733225288,7.94735862225611,14.236097026470933,13.925052995125611,11.533125033608659,9.8420667840668
patient_07,194,0.0,359.46366085627466,0.5363391437253995,0.24830999192382652,7.650541506778177,15.424507884260134,11.673040144869773,9.6362986231244,6.979475419413881,3.7314970458518117,4.056592038572528,10.364137489781001,11.567118428824468
patient_07,195,90.0,85.90212537095672,4.097874629043275,0.24440895073472024,7.529565297741313,10.821623215256633,12.444403995140817,15.96144209408158,10.758594974100284,9.647574243523774,3.5737338526661544,5.59191063967556,4.629057244142154
patient_07,196,45.0,45.0459837034399,0.045983703439901547,0.24684720672840754,7.405144364410692,14.332050913608057,13.94063637744928,13.973596514804704,8.657412950690444,5.125542211734386,3.19991031201871,6.977197883263443,7.666718123658913
patient_07,197,135.0,127.04386133249636,7.956138667503637,0.24349904947164625,7.235394924036939,6.8546770010021705,9.8546164797327,15.129977600321132,12.730409398192249,13.82618983769162,7.036994271702039,4.7974047915354,3.704506481937955
patient_07,198,0.0,359.9775293356159,0.022470664384172778,0.25481787957820323,7.324470137977832,15.649282150273669,12.294581276709723,10.236769015375126,5.523374079851156,3.7036551354326677,4.967716732615854,10.326579385681818,10.566523677317416
patient_07,199,135.0,135.0239909233565,0.02399092335650721,0.2396056408443883,7.243952166007296,6.232190876949111,9.652593205203042,14.567732291583392,12.655533126559833,14.496667344420127,8.624953907314737,4.467425081570607,3.0244609239420193
patient_07,200,90.0,88.285714941809,1.7142850581909954,0.23456742223846483,7.168467772094615,9.473196317443193,12.040576049470243,15.447855886219289,11.33937410111296,9.437381262764816,2.6611910330976265,4.429676700692378,5.311614365148003
patient_07,201,0.0,354.11027505928945,5.889724940710494,0.2589704891026532,7.184407872853069,14.87950613030798,11.965291541163278,8.9958959052206,5.843495836041945,3.236082165203482,5.577536634977528,9.769334867193692,11.329568217609976
patient_07,202,90.0,85.24475775819734,4.755242241802648,0.25741573929012684,7.1780117663417,11.257285184063017,13.076270237678404,15.191504875910296,11.805580365248806,10.080958294085216,3.069009071913374,3.9060006695192016,5.429110185067596
patient_07,203,315.0,311.45140249572336,3.5485975042766427,0.2654895853992061,6.993255959978001,13.464743512709783,8.514655898020822,7.149584709545347,4.801185630666367,4.461198122986437,9.440837484370588,13.256321323826157,13.138587764678231
patient_07,204,225.0,226.54470814955246,1.5447081495524628,0.2511743940469815,7.000528044027187,5.903432183313243,2.9553616092722272,8.409862015176634,8.540549724814896,13.281290764866352,14.078250006305334,11.23351353117888,9.321485559152851
patient_07,205,135.0,124.4574172228612,10.542582777138819,0.27224583404016744,7.009009315577115,7.559385808381871,9.290400691348593,15.854913646565759,12.809623125685581,12.603933113137032,7.75708455577543,4.731548247655089,4.620960048554768
patient_07,206,180.0,176.56519930593282,3.434800694067178,0.27258635775406503,7.5850290785045065,6.340477853773168,5.518190990628145,12.634511824252801,11.406281430436488,15.358986156678741,11.807025151172102,7.526133040291891,6.519532346089443
patient_07,207,315.0,300.9053663291452,14.094633670854819,0.266640246788473,7.4671851237569244,11.205427735838558,8.287661999502742,6.444551770059398,4.636488260976149,5.078350872701322,10.035498131738121,13.432578677266894,13.356959673343102
patient_07,208,0.0,358.785567570339,1.2144324296609739,0.27300775092742136,7.650759596970394,16.124333655207383,11.649057551590547,9.455357406299191,7.670984509105974,3.36308070608056,5.040786000196225,10.84482954137448,10.666657412341207
patient_07,209,315.0,306.788331155022,8.211668844978021,0.26645836446065463,7.367215732215683,12.095434481262279,8.055470420416068,6.48931633526662,4.953192894485033,4.586884381095647,9.690000999680192,12.016492540627139,13.64972622112518
patient_07,210,315.0,306.1130720710477,8.886927928952275,0.26960994940071803,7.4646911128016376,13.3778889192011,8.196394708422146,6.326548414686344,4.76048711249518,5.926077554986521,9.108832394755222,13.906710698189064,14.375027744451113
patient_07,211,135.0,133.13850463988817,1.8614953601118316,0.26778249207058025,7.635591083934942,5.891438645995569,9.316515831630952,14.232420202891266,12.240447996686006,14.077728695622138,7.302723966661591,4.554967408908082,3.222263258898943
patient_07,212,0.0,352.7902235475715,7.209776452428514,0.28961631723322956,7.947242956479293,14.444103919498922,12.109896202148317,9.012795299187413,7.056174019479863,3.520294273107541,5.4036214201619845,10.964225259964127,11.587735684597863
patient_07,213,0.0,352.674265948018,7.325734051981954,0.2970024906278885,8.127124293141977,15.282622276491091,12.214854003235708,8.829726596947602,6.69465718879092,4.259466977093421,5.496648815541632,10.654587023120701,11.762772337354965
patient_07,214,315.0,304.71607827700234,10.283921722997661,0.3024806353787479,7.637054800853157,13.12058961903526,7.551158188493515,7.526283261084766,6.04490837506856,4.731051642985807,9.914771440941074,14.23549866039841,13.123508363308762
patient_07,215,180.0,176.52246300901052,3.4775369909894778,0.29632148445198503,7.479275864283061,3.639682016844442,6.668566743698568,12.150163285684503,11.251724097086463,15.083635747943324,11.153639992289113,8.672448990218399,5.439948539661145
patient_07,216,180.0,164.45698979764506,15.543010202354935,0.3094256195714964,7.6000863202866755,5.718297657336573,6.4894938353394735,12.835002042069389,11.276996370002056,14.962517037545778,9.975349285445265,6.916489820280465,5.674441029642416
patient_07,217,0.0,355.6928872185266,4.307112781473393,0.3410375119939033,7.86198118192579,15.644401799650424,13.02968558884507,9.797662035468772,7.154747408654011,3.7347676068755984,6.039785764959089,10.786721508873185,12.544356396100712
patient_07,218,315.0,304.7056387845146,10.294361215485424,0.3391589180741734,7.987098587831475,13.299682555923281,7.35975893161515,7.36382820858834,5.125861726835874,5.604685787378488,9.750132414943305,13.651041095476678,14.499547742957807
patient_07,219,315.0,306.41782974689045,8.582170253109553,0.34515908082114866,8.012973301926973,12.75327553477486,8.492222918843561,6.230558425496879,5.232715556411144,5.332191781309299,9.22365883123928,13.430539896530817,13.370977440283141
patient_07,220,90.0,86.9297484847449,3.0702515152551086,0.3360442105127346,8.247888758028466,11.220747769039509,12.913658884259853,14.035726068143214,12.557733317230587,9.542906765244513,3.213759021346364,3.829371211276637,4.78015124857817
patient_07,221,180.0,179.48098941528798,0.5190105847120208,0.3291759002423946,8.069669156461408,4.66138897816607,6.389611139118888,11.034595617843214,10.955721121797716,14.441573375786469,11.37420823069031,7.639394446805202,5.980436223696737
patient_07,222,90.0,86.56455977424157,3.435440225758441,0.3285416808129362,8.245962108407124,10.906259359893134,12.240180904582868,15.50234200761613,12.052617210948323,8.807981107802775,3.8433146705939962,5.240691149606606,4.752188702813956
patient_07,223,0.0,345.90808542623466,14.09191457376528,0.33678311189728216,8.212240378905701,15.24162343348367,11.158636230652306,8.246621920683095,5.394147636942675,3.706666862105717,5.019426293920835,11.11921250021453,11.661808321728435
patient_07,224,0.0,354.0276835933511,5.972316406648815,0.3378145269671631,8.18174731993102,15.703221115015943,11.862756478699,8.845536710907231,5.386748622671,4.59230317763498,4.644780381010634,9.818816749452447,11.866767232468682
patient_07,225,270.0,261.1644623586506,8.83553764134939,0.3280355257918117,8.64576459017135,8.090645289823126,5.053485543303802,6.188958897241831,6.197072601826514,9.627572878930689,13.690533791282334,13.428052315434718,12.235003082502026
patient_07,226,270.0,265.88934771525476,4.1106522847452425,0.3282059394888961,8.413204171703008,8.645381754481097,6.08798818175209,6.244854969393607,5.830853040989549,10.124216661682013,13.183230119157267,12.84837233273297,13.199762670831051
patient_07,227,225.0,225.9381031482457,0.9381031482456876,0.3329338774148054,8.533124889122842,5.42694653107247,3.9417578556136017,8.988031402004433,8.142941449164647,13.451286929210529,14.739647885778464,10.362601302072136,10.267843381766177
patient_07,228,270.0,263.88028708356745,6.1197129164325474,0.3305651736792026,8.722872921835663,9.96584976618505,4.320314678830744,6.139033036867793,6.626753639605445,10.23691490748119,13.571633929115524,12.700826776673162,12.954863978003306
patient_07,229,45.0,42.289209925257175,2.7107900747428175,0.34150437183592075,8.754723601970479,14.473567174418688,13.354417818107711,13.33436311696227,9.029135945589305,4.627118045653192,1.7937134782668287,7.9750170891976975,7.3899281907114975
patient_07,230,45.0,43.37003172539939,1.6299682746006,0.34931557529681534,8.560823897141432,13.800982419002345,14.698243664659426,12.060260080566653,8.788851151398632,5.234693722985616,2.743350166312187,7.301002054817338,7.345697567562833
patient_07,231,0.0,353.03393425628997,6.966065743710033,0.35735517518680826,8.329238536021824,16.099502908626523,11.562993408793622,8.881885745818401,5.75968932052018,3.266270333401265,4.526102431643976,11.109025646350101,10.872928504059375
patient_07,232,0.0,359.0911406469279,0.9088593530721027,0.3502384955409177,8.800825443201914,14.54876514193523,11.309052876443104,10.14900163415377,7.447474110638943,4.492067767599406,4.3668815721030905,9.919150342543471,12.618547233492627
patient_07,233,270.0,268.71877677959975,1.2812232204002498,0.35982788448492187,8.601698336036488,8.87292627746996,4.066105497278686,6.991143837972123,5.710158911102501,9.500085968295226,11.666896935223788,13.127674721644244,13.561462773451396
patient_07,234,225.0,228.07243323451792,3.0724332345179164,0.3728829861910805,8.580755653163054,6.4487579505359385,2.9801750328738374,8.453920316265032,9.311068922465488,12.563084993068678,13.965460342755973,11.088261362684584,9.870897795204627
patient_07,235,0.0,356.11334120310795,3.8866587968921067,0.39148915590790523,8.494642980897586,15.010121224607694,11.472394907685114,9.632245378302668,6.493483317836797,2.8741160945285493,5.79766836386613,10.143237626058351,10.579898879903734
patient_07,236,0.0,356.64554808281724,3.354451917182814,0.3928730261604958,8.718096061024823,14.625134054041045,11.838536741957185,8.77257835690334,6.838724628895632,4.560435670993471,5.255537170912577,9.817408342487296,10.882941045656455
patient_07,237,0.0,345.8401721790302,14.159827820969781,0.4075672930126597,9.00082337322256,15.274180909528585,10.841607382610539,8.83084080532151,5.572102094217814,3.8004009187047725,6.5176642560927585,9.972369257942177,11.88290049268797
patient_07,238,270.0,266.5215030563013,3.478496943698701,0.42252108742860095,9.005224223198919,8.175855276296188,5.833677663086992,7.626370043141361,5.86326346278094,9.365291213567087,13.072572508598606,13.24183846024009,13.269606242749752
patient_07,239,315.0,306.53081634908295,8.469183650917046,0.44924680712878295,9.224569347070641,13.290721996882036,9.349167719929477,6.398516017870345,4.981411241628879,5.19142639756941,10.10127187299223,14.73937426090079,14.222368084804176
patient_07,240,270.0,275.35524145778976,5.355241457789759,0.4515790469524399,9.00077138426844,9.440987671411973,5.641441098109517,7.781975105603843,4.571111101720442,9.46555558512711,11.524877058944316,13.9515366404566,13.386938074750994
patient_07,241,0.0,354.95562598238104,5.04437401761902,0.4583229510482809,8.798876310439166,14.811189623070629,10.42343988491676,9.545762419023028,6.731168685069412,3.6992264342873544,4.83257355266223,9.965924258809512,11.201349642297165
patient_07,242,315.0,302.2560137571086,12.743986242891424,0.4610569427480362,8.707813758824084,13.225697381978565,8.160759030695596,5.7009656940193425,5.012724649738894,5.376892641416536,10.360454249121833,13.760178391901535,13.03364292740093
patient_07,243,225.0,228.5471600606732,3.5471600606732068,0.4477128017477954,9.118627435540475,6.413617193671162,2.956757070018962,8.539530851389621,8.648661051958053,13.940108577349925,14.929750206909816,11.73596451300495,10.046208579152964
patient_07,244,180.0,176.6113763259514,3.3886236740486027,0.4274870052201507,8.469938228372673,5.17722434347214,5.29566215682734,11.895205751554847,12.485453756741094,15.44360968281273,12.614895594581126,6.745056347839199,6.109996170313043
patient_07,245,135.0,124.29238716028362,10.707612839716376,0.42570425740427886,8.712407050228139,7.702004474500476,9.96165160943719,14.723092352052243,13.578618629279912,14.059277060543678,6.321614627085755,5.031504701388197,4.637502575262863
patient_07,246,225.0,226.62771861225627,1.627718612256274,0.4495631697203528,9.266287979128073,4.443122616148727,3.6033308132843365,8.804566111849697,7.680293829971825,13.775495190281537,14.233142359057743,11.15432334967824,10.2000871432434
patient_07,247,180.0,186.37211231847854,6.372112318478543,0.46808464649869297,9.235859698692941,5.164953087068377,5.613258452689397,11.222829082934716,11.06930471886129,15.10480559435916,12.151874691450628,7.866597694575245,7.33782103127573
patient_07,248,45.0,46.994878217222855,1.9948782172228618,0.4585140924002973,9.251574105370755,14.372040404944,15.12582193251631,12.627034158447847,9.389462106443457,5.383930143705603,3.95347951763978,6.233334775329586,7.631231525534449
patient_07,249,180.0,183.62565505641356,3.6256550564135637,0.48648684753949034,8.670028725291063,5.281922575428232,4.504112202340339,11.90074687771843,10.863184986958341,15.467297906265923,12.465236180953205,7.421488941025635,6.170685667099512
patient_07,250,90.0,93.2111601201432,3.211160120143205,0.48092788794303676,8.652838423058522,11.032959469997722,12.023356296059873,16.079321746511106,12.507276242017713,9.856160060938446,4.886696387650891,3.39774608779124,4.305829534072332
patient_07,251,90.0,90.68856313975823,0.6885631397582301,0.44868014526034283,8.696854721008595,10.720509508612299,13.085652973962366,14.918680316622995,11.86134588607428,10.102281149036921,3.535538136801749,3.486330545405968,3.7073622673036715
patient_07,252,270.0,265.4887442842079,4.511255715792117,0.48714173449743203,8.773929393359955,7.749072960117401,4.894890724348727,7.088961154144868,5.845514846446816,8.713167755486774,13.216785513557534,12.746135583427588,13.25234028603922
patient_07,253,225.0,235.57327624374943,10.573276243749433,0.4974671993986517,8.655086796565609,5.382609980099318,3.164248904225002,8.747469195949689,6.8268615368943095,12.44876003650144,13.144803758222132,10.904223949098741,10.919491306852558
patient_07,254,135.0,124.86732446259343,10.132675537406556,0.47829257761359933,8.628070319209392,7.468520812518382,9.570797867673527,14.723327038502855,13.877284403712713,12.562224394423065,7.3907209235443005,4.427733406689307,4.315734320169166
patient_07,255,270.0,271.8801811033744,1.8801811033744116,0.5166161064608223,8.917799004817098,9.064490489564186,5.233404299194904,7.23587703084816,4.6244315605494695,9.588777493608035,13.08966092604215,13.242822292945995,14.374061021717699
patient_07,256,315.0,308.14328957128674,6.8567104287132565,0.532153787427891,8.928403819367423,12.398267633603506,8.824684250363479,6.81921527944608,4.692827232196706,4.7898428491166785,9.938521389854166,12.667308783212453,13.65551296525899
